id,cityName,categoryName,title,subTitle,thumbnailUrl,currency,startingPrice,published
32367,싱가포르,액티비티 & 체험,크래프트비스트 핸드메이드 석고 아트 체험,,https://res.klook.com/image/upload/activities/u7p472s7xbxpvqvqtspl.jpg,KRW,32500,True
32645,싱가포르,액티비티 & 체험,페라나칸 상점 스케치 및 수채화 워크숍,,https://res.klook.com/image/upload/activities/o3xbnni0lhf4pctdn1ck.jpg,KRW,101700,True
32672,싱가포르,투어,워털루의 숨겨진 이야기,,https://res.klook.com/image/upload/activities/jesrgsi8ufxs4ous1rdu.jpg,KRW,73800,True
32777,싱가포르,액티비티 & 체험,판미즈의 미니어처 음식 추억 만들기,,https://res.klook.com/image/upload/activities/dymxmvwrquellshbj2ix.jpg,KRW,101700,True
32799,싱가포르,액티비티 & 체험,해안 이야기: 싱가포르 해안 과거의 유물,,https://res.klook.com/image/upload/activities/kmjroq4eq348hnkmstel.jpg,KRW,81400,True
32808,싱가포르,액티비티 & 체험,싱가포르 프라이빗 요트 전세 (선라이트) by 화이트 세일즈,,https://res.klook.com/image/upload/activities/o2kyoxjgw26kplpaeywz.jpg,KRW,690000,True
32871,싱가포르,어트랙션,싱가포르 암페드 트램폴린 파크,,https://res.klook.com/image/upload/activities/lat6pkdgmm61bmcnenbr.jpg,KRW,21600,True
32890,싱가포르,액티비티 & 체험,싱가포르 프로크리에이트 디지털 아트 페인팅 워크숍,,https://res.klook.com/image/upload/activities/kt8mzktwb1sybboozjxx.jpg,KRW,65100,True
32903,싱가포르,액티비티 & 체험,싱가포르 DIY 빈티지 주얼리 워크숍,,https://res.klook.com/image/upload/activities/snncmzmq6tiu7gxkqtwt.jpg,KRW,93600,True
32934,싱가포르,액티비티 & 체험,날개와 속삭임: 싱가포르의 자연과 민속에 깃든 곤충,,https://res.klook.com/image/upload/activities/yqmb2g6irpopfo9msih9.jpg,KRW,81400,True
33018,싱가포르,액티비티 & 체험,Sage Artelier의 아트 잼 워크숍,,https://res.klook.com/image/upload/activities/ikda2hxdyyelrlab0ae9.jpg,KRW,50900,True
33109,싱가포르,액티비티 & 체험,움직이는 유산: 인탄 아동 페라나칸 어드벤처,,https://res.klook.com/image/upload/activities/n72hfsf5injy96mhkwyp.jpg,KRW,39000,True
33182,싱가포르,액티비티 & 체험,"작은 손, 큰 색깔: 인탄 페라나칸 타일 체험",,https://res.klook.com/image/upload/activities/xkdde1z9tkfkmssb5xwt.jpg,KRW,25900,True
33184,싱가포르,액티비티 & 체험,잉크 퓨전의 만화 패널 드로잉 워크숍,,https://res.klook.com/image/upload/activities/evjns8nrt9tlvmbafmo8.jpg,KRW,48800,True
33265,싱가포르,액티비티 & 체험,라야 아티산의 싱가포르 목공예 바틱 워크숍,,https://res.klook.com/image/upload/activities/q3jl3vnqdwblmduql4kh.jpg,KRW,92200,True
33266,싱가포르,액티비티 & 체험,SPPFY STUDIO의 싱가포르 오픈 테라리움 및 이끼 아트 워크숍,,https://res.klook.com/image/upload/activities/z6pmhsg58dpzzqvngmkr.jpg,KRW,38700,True
33332,싱가포르,액티비티 & 체험,프로처럼 연주하고 노래하기 - 스마트 기타 워크숍,,https://res.klook.com/image/upload/activities/v3nnu9fbat1ejb24vazk.jpg,KRW,122200,True
33442,싱가포르,액티비티 & 체험,발렌시아 요트의 맥시멈에서 즐기는 남부 섬 요트 전세,,https://res.klook.com/image/upload/activities/q9j7edq5gqc7qtythvo6.jpg,KRW,57400,True
33465,싱가포르,액티비티 & 체험,발렌시아 요트의 발렌시아에서 남부 섬 요트 전세,,https://res.klook.com/image/upload/activities/ljy9bzkmncsjjd8ghdey.jpg,KRW,62800,True
33475,싱가포르,액티비티 & 체험,싱가포르 DIY 산리오 우드블록 워크숍,,https://res.klook.com/image/upload/activities/mbpf21dzth4c95yxv1yl.jpg,KRW,94900,True
33477,싱가포르,액티비티 & 체험,전통 책 제본 및 표지 예술: 이야기를 엮다,,https://res.klook.com/image/upload/activities/ejytqrnajll0dl5x0mps.jpg,KRW,52100,True
33508,싱가포르,액티비티 & 체험,핑거 페인팅: 손끝으로 표현하는 예술 ,,https://res.klook.com/image/upload/activities/lfadytxonrfpkmhye4xd.jpg,KRW,52100,True
33509,싱가포르,액티비티 & 체험,"천 인형 만들기: 캐릭터 제작, 유산 이야기",,https://res.klook.com/image/upload/activities/tqzz5oelvlehdvs55ylw.jpg,KRW,52100,True
33510,싱가포르,액티비티 & 체험,천 조각 그림: 패브릭 아트를 통한 이야기 보존,,https://res.klook.com/image/upload/activities/ddqbhjru6nfd9wy41i4x.jpg,KRW,52100,True
33513,싱가포르,액티비티 & 체험,흙과 문화: 점토 조각 예술 탐구,,https://res.klook.com/image/upload/activities/v8hnerggf5q0erujfko5.jpg,KRW,52100,True
33514,싱가포르,액티비티 & 체험,중국 그림자 인형극: 이야기의 실루엣 만들기,,https://res.klook.com/image/upload/activities/iu5qv2gnhd4humv5kqfn.jpg,KRW,52100,True
33515,싱가포르,액티비티 & 체험,중국 가면 페인팅: 문화의 색채,,https://res.klook.com/image/upload/activities/pcq5swwjgbkgqy9vwveq.jpg,KRW,52100,True
33516,싱가포르,액티비티 & 체험,중국 도자기: 손으로 빚어낸 문화,,https://res.klook.com/image/upload/activities/v79riizapzhbg5mkwoee.jpg,KRW,52100,True
33547,싱가포르,액티비티 & 체험,싱가포르 D.I.Y 레진 코스터 및 트레이 워크숍,,https://res.klook.com/image/upload/activities/xrncnh4flcajw3nko3bl.jpg,KRW,67800,True
33554,싱가포르,투어,싱가포르 마리나 야간 산책 및 리버 크루즈 체험,,https://res.klook.com/image/upload/activities/w8to8vwqa1r0okfmweq5.jpg,KRW,96600,True
33590,싱가포르,액티비티 & 체험,"샌드 페인팅: 색상 겹치기, 전통 보존하기 ",,https://res.klook.com/image/upload/activities/vaybfim3s3pjvhrustoj.jpg,KRW,52100,True
33593,싱가포르,액티비티 & 체험,문화를 꿰뚫는: 중국 종이 공예,,https://res.klook.com/image/upload/activities/mcatebbccyexdaapdg5c.jpg,KRW,52100,True
33606,싱가포르,액티비티 & 체험,색채 속 유산: 싱가포르 숍하우스 수채화 워크숍,,https://res.klook.com/image/upload/activities/cbrakgssrtwqnuvx2b7v.jpg,KRW,78600,True
33806,싱가포르,이벤트 - 액티비티 & 체험,넥스트 아이돌: 당신의 K-POP 순간,,https://res.klook.com/image/upload/activities/wz3pnakxcy8ymghwkrbo.jpg,KRW,26900,True
33848,싱가포르,액티비티 & 체험,싱가포르 로코코 백조 프레임 워크숍,,https://res.klook.com/image/upload/activities/natkxpjocyyjp30kh3f6.jpg,KRW,176200,True
33893,싱가포르,액티비티 & 체험,싱가포르 야외 수채화 체험,,https://res.klook.com/image/upload/activities/xshxyrormex6tsyoxmwz.jpg,KRW,76100,True
33913,싱가포르,액티비티 & 체험,ZUBYR Parfums의 맞춤형 향수 워크숍 ,,https://res.klook.com/image/upload/activities/odktgysqeunjlexuvyyo.jpg,KRW,124500,True
33995,싱가포르,액티비티 & 체험,아트워크스 펀치 니들 워크숍,,https://res.klook.com/image/upload/activities/ktjoeojhtrptbohjxfru.jpg,KRW,49800,True
34016,싱가포르,식사 쿠폰,"반얀트리 만다이 레인포레스트 리조트 플랜터스 셰드, 싱가포르",,https://res.klook.com/image/upload/activities/yzinph7wfmfflhgwkht6.jpg,KRW,37200,True
34145,싱가포르,액티비티 & 체험,티히 SG의 차 워크숍을 통해 싱가포르를 경험하세요,,https://res.klook.com/image/upload/activities/xofvmekqnnknvkepcnoq.jpg,KRW,64900,True
34291,싱가포르,식사 쿠폰,싱가포르 VUE 바 & 그릴 레스토랑 ,,https://res.klook.com/image/upload/activities/ajdqtgpuoqvyctwa8tsf.jpg,KRW,58200,True
34367,싱가포르,액티비티 & 체험,아트 베르크스 모자이크 트레이 & 코스터 워크숍,,https://res.klook.com/image/upload/activities/eujnzjpyo6q1dj2hhgvm.jpg,KRW,45600,True
34368,싱가포르,액티비티 & 체험,Art Werkx의 데코덴 워크숍,,https://res.klook.com/image/upload/activities/vkcpdpo9ueuraa59tfmu.jpg,KRW,36600,True
34386,싱가포르,식사 쿠폰,싱가포르 스키야 올유캔잇 스키야키 핫팟 ,,https://res.klook.com/image/upload/activities/pxrgcxygwqkdl8079g9l.jpg,KRW,100100,True
34391,싱가포르,식사 쿠폰,싱가포르 타지마야 야키니쿠 일본식 숯불구이 ,,https://res.klook.com/image/upload/activities/pxwm9jhpwgo1swtyhy3o.jpg,KRW,200100,True
34392,싱가포르,식사 쿠폰,싱가포르 바로사 스테이크 & 그릴 ,,https://res.klook.com/image/upload/activities/r9w7ncoei54lwpfrvddy.jpg,KRW,180100,True
34393,싱가포르,식사 쿠폰,"호트파크의 포도밭, 싱가포르",,https://res.klook.com/image/upload/activities/pmj56rje20h4csmbz5rb.jpg,KRW,80100,True
34397,싱가포르,식사 쿠폰,싱가포르 탱린 쿡하우스 레스토랑 ,,https://res.klook.com/image/upload/activities/xb6tungzghwgozxefisj.jpg,KRW,100100,True
34405,싱가포르,식사 쿠폰,싱가포르 SARAI 파인 태국 레스토랑 ,,https://res.klook.com/image/upload/activities/wgogxjhjvv8fftyewjwn.jpg,KRW,90100,True
34406,싱가포르,식사 쿠폰,싱가포르의 타이푼 대만 카페 ,,https://res.klook.com/image/upload/activities/dvexubt4pz1vnvuh2zc6.jpg,KRW,60100,True
34407,싱가포르,식사 쿠폰,싱가포르 방콕잼 태국 음식점 ,,https://res.klook.com/image/upload/activities/aqjzhomytljiqblw43hz.jpg,KRW,70100,True
34408,싱가포르,식사 쿠폰,싱가포르의 시암 키친 태국 음식점 ,,https://res.klook.com/image/upload/activities/m2c8jy4sxuf84szpkmjr.jpg,KRW,60100,True
34445,싱가포르,투어,싱가포르 차이나타운 & 음식 문화유산 투어,,https://res.klook.com/image/upload/activities/o64hltbanozsm70ltkp0.jpg,KRW,119100,True
34464,싱가포르,액티비티 & 체험,헤나 워크숍을 만나보세요,,https://res.klook.com/image/upload/activities/xzyk1jlkodxw5ar66dlc.jpg,KRW,41200,True
34465,싱가포르,액티비티 & 체험,헤나 앤 비욘드 워크숍,,https://res.klook.com/image/upload/activities/xhmalz6fu11wnihj3wcb.jpg,KRW,41200,True
34499,싱가포르,어트랙션,IMBA 극장,,https://res.klook.com/image/upload/activities/n3cjiiqqmmlfa7yzfrbu.jpg,KRW,10400,True
34509,싱가포르,액티비티 & 체험,싱가포르 3D 펜 아트 재밍 워크숍,,https://res.klook.com/image/upload/activities/jfej935ryngaskpcpeu9.jpg,KRW,50900,True
34538,싱가포르,투어,파사르에서 호커까지: 광둥식 생선 이야기,,https://res.klook.com/image/upload/activities/gfzbnfdj0ssyo7p1zcw0.jpg,KRW,101700,True
34563,싱가포르,액티비티 & 체험,웰빙의 뿌리: 전통 중국 의학의 유산,,https://res.klook.com/image/upload/activities/hgxnyctejj1yeesvnv5k.jpg,KRW,52100,True
34642,싱가포르,식사 쿠폰,싱가포르 수키 수키 할랄 훠궈 뷔페 ,,https://res.klook.com/image/upload/activities/wzhli4ggzxmojxvgfbyz.jpg,KRW,50100,True
34676,싱가포르,액티비티 & 체험,호키엔 레거시 워크: 문화 체험,,https://res.klook.com/image/upload/activities/dcm17vuzf9lkypem57y0.jpg,KRW,49900,True
34703,싱가포르,액티비티 & 체험,물병 페인팅 워크숍,,https://res.klook.com/image/upload/activities/alq6r3t57ehyjoih9dtf.jpg,KRW,59000,True
34749,싱가포르,액티비티 & 체험,퀘이치 바 컬렉터 위스키 테이스팅 세션,,https://res.klook.com/image/upload/activities/vtzc3qdvu7y51nzqonwf.jpg,KRW,136200,True
34816,싱가포르,액티비티 & 체험,갈로어 베이크 스튜디오의 DIY 케이크 데코레이션 체험,,https://res.klook.com/image/upload/activities/scwmeavh8kva35zm9arl.jpg,KRW,96600,True
34844,싱가포르,식사 쿠폰,싱가포르 LeVeL33 크래프트 브루어리 레스토랑 & 라운지 ,,https://res.klook.com/image/upload/activities/czkidbcoovo3zuzizpdr.jpg,KRW,308700,True
34854,싱가포르,액티비티 & 체험,PPP 커피 로스터리 투어 @ 차이 셍 후앗 하드웨어,,https://res.klook.com/image/upload/activities/yb99qyw7kgo7sagrauyl.jpg,KRW,47500,True
34886,싱가포르,식사 쿠폰,싱가포르 래플스 플레이스 NOVA ,,https://res.klook.com/image/upload/activities/tif39jlyyaam6qdcb3wl.jpg,KRW,55900,True
34889,싱가포르,식사 쿠폰,싱가포르의 12가지 맛,,https://res.klook.com/image/upload/activities/peiqrwyvvn8pezdh5wic.jpg,KRW,199200,True
34909,싱가포르,액티비티 & 체험,로열 아치 헤나 아트 워크숍,,https://res.klook.com/image/upload/activities/oy1rqswjeo7hokwugyfb.jpg,KRW,62900,True
34910,싱가포르,액티비티 & 체험,플로럴 헤나 아트 워크숍,,https://res.klook.com/image/upload/activities/xlkvnikp5kp1yg7nvu7a.jpg,KRW,62900,True
34911,싱가포르,액티비티 & 체험,만다라 헤나 아트 워크숍,,https://res.klook.com/image/upload/activities/xct88hopasr0d2zffomw.jpg,KRW,62600,True
34957,싱가포르,액티비티 & 체험,"PPP 커피 뉴 바루, 싱가포르의 커피 오마카세",,https://res.klook.com/image/upload/activities/u5a6id9d4z1wms19hmhy.jpg,KRW,60700,True
34963,싱가포르,식사 쿠폰,콘래드 싱가포르 오차드 티 라운지,,https://res.klook.com/image/upload/activities/ttmhvw5nbtealtgjglop.jpg,KRW,60300,True
34977,싱가포르,액티비티 & 체험,호키엔 레거시 워크: 문화 체험,,https://res.klook.com/image/upload/activities/m22nlp2p8ciywkre3fk8.jpg,KRW,40500,True
34997,싱가포르,액티비티 & 체험,바늘땀으로 이어가는 살아있는 유산 ,,https://res.klook.com/image/upload/activities/fpji7kmzlvarrvxi6hgf.jpg,KRW,203300,True
35085,싱가포르,액티비티 & 체험,오차드 게이트웨이에서 플로럴 노트가 진행하는 플로럴 레진 이니셜 워크숍,,https://res.klook.com/image/upload/activities/cqolvajfnvychph1eiwc.jpg,KRW,120000,True
35086,싱가포르,액티비티 & 체험,래플스 싱가포르 헤리티지 투어,,https://res.klook.com/image/upload/activities/cty3hleoxu61ym9msfyw.jpg,KRW,74400,True
35090,싱가포르,투어,흙에서 신으로: 이야기와 중국 조각상 빚기,,https://res.klook.com/image/upload/activities/qpif7lb2gmspetpo1awf.jpg,KRW,40500,True
35130,싱가포르,액티비티 & 체험,싱가포르 플루이드 베어 아크릴 페인트 푸어링 워크숍,,https://res.klook.com/image/upload/activities/ivxj301etldmgsiqj0z9.jpg,KRW,129500,True
35152,싱가포르,식사 쿠폰,창이 시티 포인트의 더 화이트 티핀,,https://res.klook.com/image/upload/activities/krfzt3wzk7ffmu3djmbg.jpg,KRW,51100,True
35153,싱가포르,식사 쿠폰,우즈 스퀘어 몰의 화이트 티핀,,https://res.klook.com/image/upload/activities/i4xkg9hjwzi9xrtauo31.jpg,KRW,51100,True
35154,싱가포르,식사 쿠폰,더 화이트 티핀 퓨전 (The White Tiffin Fusion) - 싱가포르,,https://res.klook.com/image/upload/activities/ygq5ct5z3eoxfomisr24.jpg,KRW,85900,True
35332,싱가포르,식사 쿠폰,콘래드 싱가포르 마리나 베이 로비 라운지 & 더 테라스,,https://res.klook.com/image/upload/activities/vjefbnstan6ymxnm8lw5.jpg,KRW,69900,True
35365,싱가포르,식사 쿠폰,"모튼스 스테이크하우스, 싱가포르 ",,https://res.klook.com/image/upload/activities/sasgqs8umybzcy01emis.jpg,KRW,116400,True
35367,싱가포르,식사 쿠폰,"타이 시암 무카타, 싱가포르 ",,https://res.klook.com/image/upload/activities/dvbunpifoch216tf4jpn.jpg,KRW,56000,True
35370,싱가포르,식사 쿠폰,"우마미 10, 싱가포르 ",,https://res.klook.com/image/upload/activities/nx3dvmswlmfzgqhhase8.jpg,KRW,161800,True
35381,싱가포르,액티비티 & 체험,바틱 페인팅 & 페라나칸 스토리 워크숍,,https://res.klook.com/image/upload/activities/wwrfwgnidsewombousgc.jpg,KRW,101700,True
35411,싱가포르,액티비티 & 체험,팜투테이블 문화: 바질부터 그릇까지,,https://res.klook.com/image/upload/activities/ddvoazpipb97aa9kakww.jpg,KRW,101700,True
35446,싱가포르,액티비티 & 체험,페인팅 매닉의 싱가포르 3D 에어 클레이 워크숍,,https://res.klook.com/image/upload/activities/tatnlnxammu1ttwwvfm7.jpg,KRW,25300,True
35487,싱가포르,액티비티 & 체험,ME Cafe & Games의 싱가포르 실내 디지털 스포츠 & 아케이드,,https://res.klook.com/image/upload/activities/bv5z25hdckn0r5imhiv1.jpg,KRW,45700,True
35501,싱가포르,액티비티 & 체험,내 손안의 유산: 나만의 공기돌과 주머니 만들기,,https://res.klook.com/image/upload/activities/ubn0z6vrxsvbahbe01e9.jpg,KRW,89300,True
35503,싱가포르,액티비티 & 체험,싱가포르 웨버 바비큐 액티비티 & 체험,,https://res.klook.com/image/upload/activities/w71xtq2odigzjjekxpor.jpg,KRW,69200,True
35518,싱가포르,액티비티 & 체험,싱가포르 타투 체험 워크숍,,https://res.klook.com/image/upload/activities/ki4ndrsxqqfcohttxa94.jpg,KRW,55800,True
35531,싱가포르,액티비티 & 체험,싱가포르 Sage Artelier의 팅캇 페인팅 워크숍 ,,https://res.klook.com/image/upload/activities/uemooj97wzjuxqkq7kva.jpg,KRW,60900,True
35630,싱가포르,프라이빗 이동 서비스 (API 미연동),"싱가포르 기사 포함 렌터카 (프리미엄 리무진 서비스 제공, 가이드 추가 가능)",,https://res.klook.com/image/upload/activities/c04yohy6itxqj6fyrroc.jpg,KRW,20300,True
35636,싱가포르,어트랙션,싱가포르 해피위즈 실내 놀이터 (마린 퍼레이드),,https://res.klook.com/image/upload/activities/jd4isepr8hamlqpr5kua.jpg,KRW,11200,True
35669,싱가포르,액티비티 & 체험,VENTE의 싱가포르 DIY 향수 만들기 워크숍,,https://res.klook.com/image/upload/activities/ucwc2gm15sbtlgfxmvjf.jpg,KRW,58900,True
35737,싱가포르,식사 쿠폰,소피텔 싱가포르 시티 센터의 라신,,https://res.klook.com/image/upload/activities/i97gfrjhjdnsqu7hjzrc.jpg,KRW,146900,True
35738,싱가포르,식사 쿠폰,소피텔 싱가포르 시티 센터의 1864 바 & 라운지,,https://res.klook.com/image/upload/activities/ssijxweho4mv4hvzhzgz.jpg,KRW,93400,True
35746,싱가포르,투어,,,https://res.klook.com/image/upload/activities/nhhrc1k5lmljyy7jsm0g.jpg,KRW,48700,True
35766,싱가포르,액티비티 & 체험,아트웍스 부활절 달걀 찾기 & 페인팅 워크숍,,https://res.klook.com/image/upload/activities/nfewge0lkwl1z3qzcinf.jpg,KRW,38600,True
35770,싱가포르,식사 쿠폰,"블랙 체리, 싱가포르 ",,https://res.klook.com/image/upload/activities/fuujvg7nd1pqr8bzj359.jpg,KRW,110800,True
35774,싱가포르,식사 쿠폰,싱가포르 플루라토 카페 ,,https://res.klook.com/image/upload/activities/e6eqmmmj2bhgzddlz9gp.jpg,KRW,99600,True
